3 0.893617 0.041041 0.3856 0.003467 0.422915 0.414912
3 0.9148940000000001 0.041041 0.350342 0.003467 0.422915 0.414912
3 0.9361700000000001 0.05644299999999999 0.409104 0.003467 0.422915 0.414912
3 0.9574469999999999 0.055362 0.435138 0.003467 0.422915 0.414912
3 0.978723 0.059235 0.456412 0.003467 0.422915 0.414912
3 1.0 0.054641999999999996 0.449866 0.003467 0.422915 0.414912
4 0.0 0.054641999999999996 0.44823 0.003467 0.422915 0.414912
4 0.021277 0.054641999999999996 0.42948500000000006 0.003467 0.422915 0.414912
4 0.042553 0.051489 0.39928600000000003 0.003467 0.422915 0.414912
4 0.06383 0.041041 0.331449 0.003467 0.422915 0.414912
4 0.085106 0.041041 0.271794 0.003467 0.422915 0.414912
4 0.10638299999999999 0.041041 0.228206 0.003467 0.422915 0.414912
4 0.12766 0.041041 0.183576 0.003467 0.422915 0.414912
4 0.14893599999999999 0.041041 0.16245199999999999 0.003467 0.422915 0.414912
4 0.170213 0.046956 0.151592 0.003467 0.422915 0.414912
4 0.19148900000000002 0.046956 0.147724 0.003467 0.422915 0.414912
4 0.21276599999999998 0.046956 0.174353 0.003467 0.422915 0.414912
4 0.23404299999999997 0.047106 0.2169 0.003467 0.422915 0.414912
4 0.255319 0.049868 0.307349 0.003467 0.422915 0.414912
4 0.276596 0.047106 0.403451 0.003467 0.422915 0.414912
4 0.29787199999999997 0.046956 0.40776599999999996 0.003467 0.422915 0.414912
4 0.31914899999999996 0.041161 0.46548599999999996 0.003467 0.422915 0.414912
4 0.340426 0.040711000000000004 0.490777 0.003467 0.422915 0.414912
4 0.361702 0.041161 0.49360299999999996 0.003467 0.422915 0.414912
4 0.382979 0.045515 0.519786 0.003467 0.422915 0.414912
4 0.40425500000000003 0.046956 0.531836 0.003467 0.422915 0.414912
4 0.42553199999999997 0.046956 0.520976 0.003467 0.422915 0.414912
4 0.446809 0.047106 0.490925 0.003467 0.422915 0.414912
4 0.46808500000000003 0.047106 0.49762 0.003467 0.422915 0.414912
4 0.48936199999999996 0.047106 0.490479 0.003467 0.422915 0.414912
4 0.510638 0.047106 0.482892 0.003467 0.422915 0.414912
4 0.5319149999999999 0.047436 0.47575100000000003 0.003467 0.422915 0.414912
4 0.553191 0.047436 0.474412 0.003467 0.422915 0.414912
4 0.574468 0.047106 0.466825 0.003467 0.422915 0.414912
4 0.595745 0.047106 0.45879200000000003 0.003467 0.422915 0.414912
4 0.617021 0.047106 0.44674200000000003 0.003467 0.422915 0.414912
4 0.6382979999999999 0.046956 0.439601 0.003467 0.422915 0.414912
4 0.659574 0.046956 0.442428 0.003467 0.422915 0.414912
4 0.680851 0.042482 0.45046099999999994 0.003467 0.422915 0.414912
4 0.702128 0.042482 0.46801499999999996 0.003467 0.422915 0.414912
4 0.723404 0.046956 0.510562 0.003467 0.422915 0.414912
4 0.744681 0.046956 0.592086 0.003467 0.422915 0.414912
4 0.765957 0.046956 0.584796 0.003467 0.422915 0.414912
4 0.787234 0.042482 0.558018 0.003467 0.422915 0.414912
4 0.808511 0.040711000000000004 0.52053 0.003467 0.422915 0.414912
4 0.829787 0.040711000000000004 0.493454 0.003467 0.422915 0.414912
4 0.8510639999999999 0.042482 0.473817 0.003467 0.422915 0.414912
4 0.87234 0.041882 0.453585 0.003467 0.422915 0.414912
4 0.893617 0.046956 0.407468 0.003467 0.422915 0.414912
4 0.9148940000000001 0.046956 0.371169 0.003467 0.422915 0.414912
4 0.9361700000000001 0.05644299999999999 0.42234499999999997 0.003467 0.422915 0.414912
4 0.9574469999999999 0.051699 0.44257700000000005 0.003467 0.422915 0.414912
4 0.978723 0.07586799999999999 0.46385 0.003467 0.422915 0.414912
4 1.0 0.075267 0.46206499999999995 0.003467 0.422915 0.414912
5 0.0 0.07586799999999999 0.459833 0.003467 0.422915 0.414912
5 0.021277 0.07586799999999999 0.434543 0.003467 0.422915 0.414912
5 0.042553 0.074517 0.395567 0.003467 0.422915 0.414912
5 0.06383 0.075267 0.327879 0.003467 0.422915 0.414912
5 0.085106 0.07586799999999999 0.273282 0.003467 0.422915 0.414912
5 0.10638299999999999 0.074517 0.232223 0.003467 0.422915 0.414912
5 0.12766 0.073976 0.18729500000000002 0.003467 0.422915 0.414912
5 0.14893599999999999 0.073976 0.164237 0.003467 0.422915 0.414912
5 0.170213 0.076948 0.154418 0.003467 0.422915 0.414912
5 0.19148900000000002 0.074367 0.159625 0.003467 0.422915 0.414912
5 0.21276599999999998 0.074367 0.182981 0.003467 0.422915 0.414912
5 0.23404299999999997 0.076948 0.226867 0.003467 0.422915 0.414912
5 0.255319 0.077999 0.314192 0.003467 0.422915 0.414912
5 0.276596 0.077039 0.401517 0.003467 0.422915 0.414912
5 0.29787199999999997 0.089798 0.405832 0.003467 0.422915 0.414912
5 0.31914899999999996 0.089798 0.457751 0.003467 0.422915 0.414912
5 0.340426 0.089798 0.49672700000000003 0.003467 0.422915 0.414912
5 0.361702 0.089798 0.500595 0.003467 0.422915 0.414912
5 0.382979 0.14966400000000002 0.542101 0.003467 0.422915 0.414912
5 0.40425500000000003 0.089798 0.550878 0.003467 0.422915 0.414912
5 0.42553199999999997 0.089798 0.535257 0.003467 0.422915 0.414912
5 0.446809 0.089798 0.516662 0.003467 0.422915 0.414912
5 0.46808500000000003 0.047675999999999996 0.50476 0.003467 0.422915 0.414912
5 0.48936199999999996 0.146902 0.495537 0.003467 0.422915 0.414912
5 0.510638 0.193287 0.48527200000000004 0.003467 0.422915 0.414912
5 0.5319149999999999 0.193287 0.48259399999999997 0.003467 0.422915 0.414912
5 0.553191 0.194548 0.473371 0.003467 0.422915 0.414912
5 0.574468 0.193287 0.468164 0.003467 0.422915 0.414912
5 0.595745 0.13963599999999998 0.46161899999999995 0.003467 0.422915 0.414912
5 0.617021 0.14966400000000002 0.45670900000000003 0.003467 0.422915 0.414912
5 0.6382979999999999 0.089798 0.439453 0.003467 0.422915 0.414912
5 0.659574 0.089798 0.43841099999999994 0.003467 0.422915 0.414912
5 0.680851 0.06626 0.441684 0.003467 0.422915 0.414912
5 0.702128 0.089798 0.45879200000000003 0.003467 0.422915 0.414912
5 0.723404 0.089798 0.499554 0.003467 0.422915 0.414912
5 0.744681 0.077039 0.5493899999999999 0.003467 0.422915 0.414912
5 0.765957 0.047586 0.53377 0.003467 0.422915 0.414912
5 0.787234 0.076948 0.505504 0.003467 0.422915 0.414912
5 0.808511 0.076948 0.45834600000000003 0.003467 0.422915 0.414912
5 0.829787 0.074036 0.42948500000000006 0.003467 0.422915 0.414912
5 0.8510639999999999 0.047586 0.39913699999999996 0.003467 0.422915 0.414912
5 0.87234 0.047586 0.376525 0.003467 0.422915 0.414912
5 0.893617 0.072835 0.352127 0.003467 0.422915 0.414912
5 0.9148940000000001 0.047586 0.309283 0.003467 0.422915 0.414912
5 0.9361700000000001 0.072835 0.381434 0.003467 0.422915 0.414912
5 0.9574469999999999 0.074367 0.408956 0.003467 0.422915 0.414912
5 0.978723 0.093611 0.43856000000000006 0.003467 0.422915 0.414912
5 1.0 0.14966400000000002 0.435436 0.003467 0.422915 0.414912
6 0.0 0.076948 0.436924 0.003467 0.422915 0.414912
6 0.021277 0.074336 0.407468 0.003467 0.422915 0.414912
6 0.042553 0.077039 0.368343 0.003467 0.422915 0.414912
6 0.06383 0.072835 0.30452199999999996 0.003467 0.422915 0.414912
6 0.085106 0.071905 0.24635500000000002 0.003467 0.422915 0.414912
6 0.10638299999999999 0.046956 0.19681600000000002 0.003467 0.422915 0.414912
6 0.12766 0.046956 0.152633 0.003467 0.422915 0.414912
6 0.14893599999999999 0.046806 0.127343 0.003467 0.422915 0.414912
6 0.170213 0.046956 0.11083 0.003467 0.422915 0.414912
6 0.19148900000000002 0.046956 0.101607 0.003467 0.422915 0.414912
6 0.21276599999999998 0.046956 0.105326 0.003467 0.422915 0.414912
6 0.23404299999999997 0.06241699999999999 0.120649 0.003467 0.422915 0.414912
6 0.255319 0.06241699999999999 0.149807 0.003467 0.422915 0.414912
6 0.276596 0.072145 0.17688199999999998 0.003467 0.422915 0.414912
6 0.29787199999999997 0.047106 0.214073 0.003467 0.422915 0.414912
6 0.31914899999999996 0.080581 0.286224 0.003467 0.422915 0.414912
6 0.340426 0.072145 0.34424299999999997 0.003467 0.422915 0.414912
6 0.361702 0.080581 0.385897 0.003467 0.422915 0.414912
6 0.382979 0.080581 0.42353500000000005 0.003467 0.422915 0.414912
6 0.40425500000000003 0.072745 0.428593 0.003467 0.422915 0.414912
6 0.42553199999999997 0.047376 0.41698900000000005 0.003467 0.422915 0.414912
6 0.446809 0.047256 0.403154 0.003467 0.422915 0.414912
6 0.46808500000000003 0.072145 0.38262399999999996 0.003467 0.422915 0.414912
6 0.48936199999999996 0.047256 0.371021 0.003467 0.422915 0.414912
6 0.510638 0.072145 0.354508 0.003467 0.422915 0.414912
6 0.5319149999999999 0.047256 0.337102 0.003467 0.422915 0.414912
6 0.553191 0.047256 0.32579600000000003 0.003467 0.422915 0.414912
6 0.574468 0.072145 0.313746 0.003467 0.422915 0.414912
6 0.595745 0.047256 0.296489 0.003467 0.422915 0.414912
6 0.617021 0.047256 0.28726599999999997 0.003467 0.422915 0.414912
6 0.6382979999999999 0.072145 0.284588 0.003467 0.422915 0.414912
6 0.659574 0.072745 0.28726599999999997 0.003467 0.422915 0.414912
6 0.680851 0.080581 0.291431 0.003467 0.422915 0.414912
6 0.702128 0.080581 0.318209 0.003467 0.422915 0.414912
6 0.723404 0.072745 0.363136 0.003467 0.422915 0.414912
6 0.744681 0.080581 0.44942 0.003467 0.422915 0.414912
6 0.765957 0.072745 0.45804799999999996 0.003467 0.422915 0.414912
6 0.787234 0.072145 0.42844399999999994 0.003467 0.422915 0.414912
6 0.808511 0.047256 0.385302 0.003467 0.422915 0.414912
6 0.829787 0.047256 0.351532 0.003467 0.422915 0.414912
6 0.8510639999999999 0.047256 0.32535 0.003467 0.422915 0.414912
6 0.87234 0.047256 0.30943200000000004 0.003467 0.422915 0.414912
6 0.893617 0.047106 0.282059 0.003467 0.422915 0.414912
6 0.9148940000000001 0.047106 0.259447 0.003467 0.422915 0.414912
6 0.9361700000000001 0.072145 0.29753 0.003467 0.422915 0.414912
6 0.9574469999999999 0.047106 0.31687 0.003467 0.422915 0.414912
6 0.978723 0.047256 0.3374 0.003467 0.422915 0.414912
6 1.0 0.047256 0.31657199999999996 0.003467 0.422915 0.414912
7 0.0 0.047106 0.30244 0.003467 0.422915 0.414912
7 0.021277 0.047106 0.259 0.003467 0.422915 0.414912
7 0.042553 0.047106 0.234157 0.003467 0.422915 0.414912
7 0.06383 0.047106 0.182089 0.003467 0.422915 0.414912
7 0.085106 0.046956 0.140732 0.003467 0.422915 0.414912
7 0.10638299999999999 0.06241699999999999 0.111425 0.003467 0.422915 0.414912
7 0.12766 0.06241699999999999 0.087176 0.003467 0.422915 0.414912
7 0.14893599999999999 0.06241699999999999 0.07349 0.003467 0.422915 0.414912
7 0.170213 0.06241699999999999 0.058166999999999996 0.003467 0.422915 0.414912
7 0.19148900000000002 0.06241699999999999 0.052812 0.003467 0.422915 0.414912
7 0.21276599999999998 0.063889 0.06426699999999999 0.003467 0.422915 0.414912
7 0.23404299999999997 0.06241699999999999 0.074383 0.003467 0.422915 0.414912
7 0.255319 0.06241699999999999 0.09074700000000001 0.003467 0.422915 0.414912
7 0.276596 0.046956 0.091937 0.003467 0.422915 0.414912
7 0.29787199999999997 0.046956 0.12793800000000002 0.003467 0.422915 0.414912
7 0.31914899999999996 0.047256 0.180452 0.003467 0.422915 0.414912
7 0.340426 0.047256 0.230884 0.003467 0.422915 0.414912
7 0.361702 0.047256 0.277298 0.003467 0.422915 0.414912
7 0.382979 0.047376 0.327581 0.003467 0.422915 0.414912
7 0.40425500000000003 0.047376 0.35123499999999996 0.003467 0.422915 0.414912
7 0.42553199999999997 0.047256 0.35525100000000004 0.003467 0.422915 0.414912
7 0.446809 0.047256 0.345582 0.003467 0.422915 0.414912
7 0.46808500000000003 0.07169400000000001 0.337251 0.003467 0.422915 0.414912
7 0.48936199999999996 0.05413099999999999 0.323416 0.003467 0.422915 0.414912
7 0.510638 0.07169400000000001 0.308242 0.003467 0.422915 0.414912
7 0.5319149999999999 0.069383 0.281018 0.003467 0.422915 0.414912
7 0.553191 0.047256 0.263612 0.003467 0.422915 0.414912
7 0.574468 0.047256 0.24486799999999997 0.003467 0.422915 0.414912
7 0.595745 0.047256 0.23504899999999998 0.003467 0.422915 0.414912
7 0.617021 0.047106 0.231479 0.003467 0.422915 0.414912
7 0.6382979999999999 0.047256 0.23251999999999998 0.003467 0.422915 0.414912
7 0.659574 0.047106 0.240405 0.003467 0.422915 0.414912
7 0.680851 0.047256 0.240702 0.003467 0.422915 0.414912
7 0.702128 0.047256 0.263761 0.003467 0.422915 0.414912
7 0.723404 0.047286 0.311068 0.003467 0.422915 0.414912
7 0.744681 0.047436 0.387682 0.003467 0.422915 0.414912
7 0.765957 0.069383 0.403898 0.003467 0.422915 0.414912
7 0.787234 0.047376 0.383071 0.003467 0.422915 0.414912
7 0.808511 0.047256 0.366706 0.003467 0.422915 0.414912
7 0.829787 0.047256 0.34677199999999997 0.003467 0.422915 0.414912
7 0.8510639999999999 0.047256 0.328771 0.003467 0.422915 0.414912
7 0.87234 0.047106 0.311068 0.003467 0.422915 0.414912
7 0.893617 0.047106 0.280571 0.003467 0.422915 0.414912
7 0.9148940000000001 0.047106 0.25245500000000004 0.003467 0.422915 0.414912
7 0.9361700000000001 0.047106 0.287414 0.003467 0.422915 0.414912
7 0.9574469999999999 0.047256 0.298869 0.003467 0.422915 0.414912
7 0.978723 0.047256 0.316424 0.003467 0.422915 0.414912
7 1.0 0.047106 0.293663 0.003467 0.422915 0.414912
1 0.0 0.047106 0.282654 0.003467 0.422915 0.414912
1 0.021277 0.047106 0.247694 0.003467 0.422915 0.414912
1 0.042553 0.047106 0.233859 0.003467 0.422915 0.414912
1 0.06383 0.046956 0.185808 0.003467 0.422915 0.414912
1 0.085106 0.046956 0.154865 0.003467 0.422915 0.414912
1 0.10638299999999999 0.046956 0.127789 0.003467 0.422915 0.414912
1 0.12766 0.046956 0.112169 0.003467 0.422915 0.414912
1 0.14893599999999999 0.046806 0.101309 0.003467 0.422915 0.414912
1 0.170213 0.046806 0.10235 0.003467 0.422915 0.414912
1 0.19148900000000002 0.046806 0.11053299999999999 0.003467 0.422915 0.414912
1 0.21276599999999998 0.046806 0.143112 0.003467 0.422915 0.414912
1 0.23404299999999997 0.047256 0.18774200000000002 0.003467 0.422915 0.414912
1 0.255319 0.047256 0.27953 0.003467 0.422915 0.414912
1 0.276596 0.047106 0.36759899999999995 0.003467 0.422915 0.414912
1 0.29787199999999997 0.10475 0.375483 0.003467 0.422915 0.414912
1 0.31914899999999996 0.10475 0.435882 0.003467 0.422915 0.414912
1 0.340426 0.155878 0.46533800000000003 0.003467 0.422915 0.414912
1 0.361702 0.15320599999999998 0.46965200000000007 0.003467 0.422915 0.414912
1 0.382979 0.10475 0.5123479999999999 0.003467 0.422915 0.414912
1 0.40425500000000003 0.10475 0.529753 0.003467 0.422915 0.414912
1 0.42553199999999997 0.10475 0.519042 0.003467 0.422915 0.414912
1 0.446809 0.074817 0.49895900000000004 0.003467 0.422915 0.414912
1 0.46808500000000003 0.10475 0.495091 0.003467 0.422915 0.414912
1 0.48936199999999996 0.10475 0.49271099999999995 0.003467 0.422915 0.414912
1 0.510638 0.13105 0.488545 0.003467 0.422915 0.414912
1 0.5319149999999999 0.10475 0.476346 0.003467 0.422915 0.414912
1 0.553191 0.10475 0.47857799999999995 0.003467 0.422915 0.414912
1 0.574468 0.13105 0.478429 0.003467 0.422915 0.414912
1 0.595745 0.13105 0.47322200000000003 0.003467 0.422915 0.414912
1 0.617021 0.13105 0.467718 0.003467 0.422915 0.414912
1 0.6382979999999999 0.13105 0.457007 0.003467 0.422915 0.414912
1 0.659574 0.13105 0.472925 0.003467 0.422915 0.414912
1 0.680851 0.179596 0.48928900000000003 0.003467 0.422915 0.414912
1 0.702128 0.179596 0.5373399999999999 0.003467 0.422915 0.414912
1 0.723404 0.209229 0.591639 0.003467 0.422915 0.414912
1 0.744681 0.194548 0.6515920000000001 0.003467 0.422915 0.414912
1 0.765957 0.193287 0.629575 0.003467 0.422915 0.414912
1 0.787234 0.179596 0.597292 0.003467 0.422915 0.414912
1 0.808511 0.179596 0.558316 0.003467 0.422915 0.414912
1 0.829787 0.13105 0.526034 0.003467 0.422915 0.414912
1 0.8510639999999999 0.155878 0.497025 0.003467 0.422915 0.414912
1 0.87234 0.10475 0.471883 0.003467 0.422915 0.414912
1 0.893617 0.10928299999999999 0.42799799999999993 0.003467 0.422915 0.414912
1 0.9148940000000001 0.10475 0.3795 0.003467 0.422915 0.414912
1 0.9361700000000001 0.088327 0.425022 0.003467 0.422915 0.414912
1 0.9574469999999999 0.088327 0.448825 0.003467 0.422915 0.414912
1 0.978723 0.10928299999999999 0.468462 0.003467 0.422915 0.414912
1 1.0 0.077039 0.46385 0.003467 0.422915 0.414912
2 0.0 0.077039 0.459685 0.003467 0.422915 0.414912
2 0.021277 0.088327 0.438857 0.003467 0.422915 0.414912
2 0.042553 0.047256 0.409551 0.003467 0.422915 0.414912
2 0.06383 0.047106 0.341416 0.003467 0.422915 0.414912
2 0.085106 0.047106 0.27923200000000004 0.003467 0.422915 0.414912
2 0.10638299999999999 0.046956 0.236686 0.003467 0.422915 0.414912
2 0.12766 0.046956 0.193692 0.003467 0.422915 0.414912
2 0.14893599999999999 0.06241699999999999 0.16736099999999998 0.003467 0.422915 0.414912
2 0.170213 0.077999 0.15754200000000002 0.003467 0.422915 0.414912
2 0.19148900000000002 0.077999 0.158137 0.003467 0.422915 0.414912
2 0.21276599999999998 0.077999 0.186105 0.003467 0.422915 0.414912
2 0.23404299999999997 0.08379400000000001 0.23311500000000002 0.003467 0.422915 0.414912
2 0.255319 0.08541499999999999 0.323862 0.003467 0.422915 0.414912
2 0.276596 0.16209300000000001 0.436626 0.003467 0.422915 0.414912
2 0.29787199999999997 0.16209300000000001 0.44718800000000003 0.003467 0.422915 0.414912
2 0.31914899999999996 0.179596 0.5058020000000001 0.003467 0.422915 0.414912
2 0.340426 0.179596 0.528265 0.003467 0.422915 0.414912
2 0.361702 0.179596 0.523654 0.003467 0.422915 0.414912
2 0.382979 0.179596 0.558762 0.003467 0.422915 0.414912
2 0.40425500000000003 0.179596 0.5723 0.003467 0.422915 0.414912
2 0.42553199999999997 0.16209300000000001 0.553704 0.003467 0.422915 0.414912
2 0.446809 0.10475 0.533621 0.003467 0.422915 0.414912
2 0.46808500000000003 0.16209300000000001 0.516513 0.003467 0.422915 0.414912
2 0.48936199999999996 0.14338900000000002 0.509223 0.003467 0.422915 0.414912
2 0.510638 0.13105 0.497173 0.003467 0.422915 0.414912
2 0.5319149999999999 0.14338900000000002 0.49985100000000005 0.003467 0.422915 0.414912
2 0.553191 0.14338900000000002 0.502083 0.003467 0.422915 0.414912
2 0.574468 0.14338900000000002 0.49137200000000003 0.003467 0.422915 0.414912
2 0.595745 0.14338900000000002 0.47976800000000003 0.003467 0.422915 0.414912
2 0.617021 0.13105 0.47471 0.003467 0.422915 0.414912
2 0.6382979999999999 0.13105 0.46801499999999996 0.003467 0.422915 0.414912
2 0.659574 0.13105 0.48482600000000003 0.003467 0.422915 0.414912
2 0.680851 0.16209300000000001 0.49895900000000004 0.003467 0.422915 0.414912
2 0.702128 0.179596 0.540762 0.003467 0.422915 0.414912
2 0.723404 0.194548 0.612169 0.003467 0.422915 0.414912
2 0.744681 0.194548 0.678667 0.003467 0.422915 0.414912
2 0.765957 0.194548 0.6658729999999999 0.003467 0.422915 0.414912
2 0.787234 0.188904 0.635228 0.003467 0.422915 0.414912
2 0.808511 0.179596 0.585242 0.003467 0.422915 0.414912
2 0.829787 0.179596 0.5620350000000001 0.003467 0.422915 0.414912
2 0.8510639999999999 0.14338900000000002 0.535852 0.003467 0.422915 0.414912
2 0.87234 0.12171300000000002 0.508033 0.003467 0.422915 0.414912
2 0.893617 0.10475 0.463106 0.003467 0.422915 0.414912
2 0.9148940000000001 0.10475 0.422047 0.003467 0.422915 0.414912
2 0.9361700000000001 0.13105 0.458941 0.003467 0.422915 0.414912
2 0.9574469999999999 0.12171300000000002 0.47009799999999996 0.003467 0.422915 0.414912
2 0.978723 0.090759 0.488396 0.003467 0.422915 0.414912
2 1.0 0.12171300000000002 0.48066099999999995 0.003467 0.422915 0.414912
3 0.0 0.12171300000000002 0.486314 0.003467 0.422915 0.414912
3 0.021277 0.12171300000000002 0.459387 0.003467 0.422915 0.414912
3 0.042553 0.08541499999999999 0.43141899999999994 0.003467 0.422915 0.414912
3 0.06383 0.08379400000000001 0.363582 0.003467 0.422915 0.414912
3 0.085106 0.08379400000000001 0.311068 0.003467 0.422915 0.414912
3 0.10638299999999999 0.080581 0.258554 0.003467 0.422915 0.414912
3 0.12766 0.077999 0.21719699999999997 0.003467 0.422915 0.414912
3 0.14893599999999999 0.077999 0.186998 0.003467 0.422915 0.414912
3 0.170213 0.06241699999999999 0.175245 0.003467 0.422915 0.414912
3 0.19148900000000002 0.06241699999999999 0.173312 0.003467 0.422915 0.414912
3 0.21276599999999998 0.077999 0.202321 0.003467 0.422915 0.414912
3 0.23404299999999997 0.077999 0.243529 0.003467 0.422915 0.414912
